track_id,name,new_artist,row_index
7MxhdBolnOFvWu4WMURsX5,ทราบแล้วเปลี่ยน - attention please,BOWKYLION,1301
5o0DldgK63kE56lr4QARcb,วงกลม (O),Patrickananda,1302
35UUpTmrcFXNIVIN26ujXl,Relación - Remix,Sech,1303
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,1304
76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,1305
7t9f0GvRcJfHFoMHvBDPYt,Vechter - Uit Liefde Voor Muziek,Regi,1306
03y045SZqaC94yfXl1cU4E,Petrouchka (feat. PLK),Soso Maness,1307
1ZwDrKCIpDk3yWHno9dykB,POUKA,V:RGO,1308
2Q9TaUXNM4mNSCgJjbmsJe,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,1309
4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,MC Braz,1310
4xIhSUJantE6BMl3u8dtCJ,Father Time (feat. Sampha),Kendrick Lamar,1311
5NvsRbIoMFMqBAVFHn1f3X,(一個男人) 一個女人 和浴室,Louis Koo,1312
4KJi1DpJcn8sYANFF9qZBa,夢想成真2022 (feat. 譚仔女聲合唱團),MC $oho & KidNey,1313
6SnO4yCCYtz2rffMpEAlro,Nace Un Borracho,Christian Nodal,1314
4xk70Qur2QeRmWIzWPC63V,踊り子,Vaundy,1315
6NKn02oJDkUkRa9IHbMe3n,不思議,Gen Hoshino,1316
4i69rFBMTOOucN2QE5bSbq,Kisah Antara Kita,One Avenue Band,1317
1IMsCuONQDaYYrgt4ehMbI,Suasana Di Hari Raya,Anuar & Ellina,1318
6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,1319
5lwU311GwiiWBhcXrdy1R4,Raske Briller,Nicolay Ramm,1320
23IfaTlFcjfs7PZKyXLdjb,Dancing In The Dark - Live,Jørgen Dahl Moe,1321
6P2IZsIyNVeOl712sFg4lc,Up!,Kep1er,1322
5PMJyQr4nI8L78r6TXumeU,ฝากไว้กับดาว,Whal & Dolph,1323
2ZGgIXaoierTsnkrDzuBzY,คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,BRIGHT,1324
1rY4UYyZ3PcuYgWIddkcnL,Beni Sen İnandır,Pinhani,1325
5IED94C8BTkU6phmB2JT2v,Ne Bakıyon Dayı Dayı,Keişan,1326
3A92YIMk1dxUPH45GpbZzy,Kalbim Tatilde - Mustafa Ceceli Versiyon,Ziynet Sali,1327
6Cccs46H9lvssHSKypNe3D,BASKIN (feat. Ceza & Gazapizm),DJ Sivo,1328
5rW7qTn83sCKtqBoneJs63,edamame (feat. Rich Brian),bbno$,1329
6OufwUcCqo81guU2jAlDVP,Love Tonight - Edit,Shouse,1330
2iL0W5qi0ivZ9WRXbZ74cS,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix,1331
2fmeSswdyVq4wcqhY41UHk,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,1332
1uA7fD01YlQr1Rm0oyNB4H,Pulei na Piscina - Ao Vivo,Guilherme & Benuto,1333
74mtYZvn0rZm4EKrQwmOoX,Tô Torcendo - Ao Vivo,Gusttavo Lima,1334
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,Jonas Brothers,1335
3QH8rQGNFX8VLbCgZ7uPTS,Fly To My Room,BTS,1336
2TPOTSNzJKfVRN39ALLZbw,我不是邱比特 - 合唱版,Mike 曾比特,1337
5nC1a5eO57T4vJ32TpE5n6,錯過的煙火,Jay Chou,1338
3JR0ducCexKbeK47g6AHm5,Butter (Megan Thee Stallion Remix),BTS,1339
2N3c4wGis6MNjshZ8X6o4s,朝陽,Aimyon,1340
1uveEvgKX4irLcp1BUTIFD,色彩,yama,1341
3cRJo0hXMcrXa7oLfAUU4d,#Natural,Paty Cantú,1342
2gjaLwhfyxt96vBhSzeONs,ไม่ใช่ฉัน,D Gerrard,1343
6N6gsaHf5GYJAvEKfg6iEv,ดวงใจ,Palmy,1344
3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),Lil Wayne,1345
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,1346
0OWcpVA83HI8Pb5DybDuoX,"Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1347
7I8L3vYCLThw2FDrE6LuzE,Además de Mí - Remix,Rusherking,1348
1IWNylpZ477gIVUDpJL66u,Sour Candy (with BLACKPINK),Lady Gaga,1349
13Irp51zj01BZu2XtDrnAg,2 Be Loved (Am I Ready),Lizzo,1350
