track_id,name,new_artist,row_index
6Cccs46H9lvssHSKypNe3D,BASKIN (feat. Ceza & Gazapizm),DJ Sivo,1801
4hccrJgNG1BwPa3CWw4NNg,กอดได้ไหม,URBOYTJ,1802
5ddFjrPG8NgQQ6xlOQIVd2,Tú Me Dejaste De Querer,C. Tangana,1803
5cGipBquhoVjNn5U6XX61k,自毀的程序,Jer 柳應廷,1804
3Stq2dng1asiAuVk6lppLW,ฉันยังไหว,Gavin D,1805
1utdQfv58hrISZC58DMw9n,ทรงอย่างแบด (Bad Boy),Paper Planes,1806
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,Tiësto,1807
3XCoEJvCYqTbM8bhples8N,พิจารณา (Consider),Musketeers,1808
19kF4PkH9RmZlMSEOhSgdQ,lovin',Mrs. GREEN APPLE,1809
7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,Ariana Grande,1810
03OkFJQvdweiwzZcPPsQ23,Lekeland 2022,Yung Slippy,1811
4yjljBusKH0hgsIzHlF85T,Solta a batida,LUDMILLA,1812
5s8onl5Lw5q1AijP5BUm7G,La mano de Dios (Homenaje a Diego Maradona),Rodrigo,1813
4eB8rsNNm5791m3uvEBNLR,Estado Decadente - Acústico,Zé Neto & Cristiano,1814
44TjgDPUGUqU3ylA8tBkVf,長相廝守,ToNick,1815
16alky6DYKkpbkKOtAtzTU,ใจเย็นเย็น,Clash,1816
3rDAHk73LZmgJIyGZstWQ0,Nem de Graça / Saudade Arregaça - Ao Vivo,Pixote,1817
2yozZfRYHP7Elsymghu5t3,宿命,Official HIGE DANdism,1818
6VZLmgi2TRRFzxHvbMF0ns,Alarms (สวัสดีวันจันทร์),F.HERO,1819
6hqQPoB1yYKcLfByfxO8he,Na Cama Que Eu Paguei - Ao Vivo,Wesley Safadão,1820
6SNXEbIkap8lN8cuDdjXox,思想犯,ヨルシカ,1821
0hwEhPxCBLKiqeBMZavGAv,Flexin',LIT killah,1822
1hqDHz3JOIMSVxW9pXoRiV,Seloka Hari Raya,Uji Rashid,1823
0UMLejbZXf7YVgnfxURvVr,Ignite (feat. SEUNGRI),K-391,1824
1uWxnUQd05yyOI3M9DeKI8,Sorry (feat. Musti),Sondre Justad,1825
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),Offset,1826
1uvU55DdRfLleIxWF8dWxA,Meio Seu,João Neto & Frederico,1827
33LJXFLqeifw9YxsVoeOgM,對的時間點,JJ Lin,1828
1a17gIb57XhPj2CMbqYABw,Pingo de Dó - Ao Vivo,Hugo & Guilherme,1829
6vtHQ7FcAXSOKSOeaBm5bc,異端なスター,Official HIGE DANdism,1830
5BcTDT2NuiOqSKOTiGgBWH,Peluang Kedua,Nabila Razali,1831
6YYcwUa7auypfzwUZoNEGY,ติดตลก,Oat Pramote,1832
78ywqAbY9QktwlTHyc8c4I,Elegant & Gang,D-Block Europe,1833
4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),S1mba,1834
4AsE3bvoh6yuZls617lj4Z,Good Morning Teacher,Atom Chanakan,1835
67hJMeiFdhYqqYy3IV1p2d,ลิ้นติดไฟ,TangBadVoice,1836
2KogAeAixsmxIzDmMHKhjY,下一位前度 in Ab major,Terence Lam,1837
3WjSkl7VDWY1prwJw7dSG0,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,1838
3jOn1ZdPldABfKQY4JBhov,PPP - Remix,Kevin Roldan,1839
688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),Post Malone,1840
7dH0dpi751EoguDDg3xx6J,ドライフラワー,Yuuri,1841
2qkNnJvQvhLiZ63X1L3eFz,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1842
146Vb458Y5RbqEa0fYFPzm,Mentira - Ao Vivo,Felipe Araújo,1843
1JY48zKQs16W0necdEl0M8,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,1844
126PlW2V73OM9n1s1zOKW9,ตั้งแต่มีเธอฉันมีความสุข (This Time),Violette Wautier,1845
2USX969yFQ250hBULh6Ope,อาวรณ์,Polycat,1846
6la3Kme7O7D01fJPxgpAS5,訣愛 (劇集《蒼蘭訣》片頭曲),詹雯婷,1847
2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,Brenda Lee,1848
5QZKcQDp0tCcvMdyqEciBV,Tommy Lee (feat. Post Malone),Tyla Yaweh,1849
3ZkUgtNi45G8qdmya5UTgV,LA JOAQUI | Mission 08,Alan Gomez,1850
