track_id,name,new_artist,row_index
3y3brCCecHC3Db18aIOnny,"\"Carry On (from the Original Motion Picture \"\"POKÉMON Detective Pikachu\"\")\"",Kygo,2751
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,2752
4efLhkYJJf2R6WhbwpFi85,Black Panther (feat. Rafal),Nebezao,2753
7KdcbYcVF8LkQeQcTYOixJ,Vingança - Ao Vivo,Luan Santana,2754
1AI7UPw3fgwAFkvAlZWhE0,Take Me Back to London (feat. Stormzy),Ed Sheeran,2755
6fenHIxXuuzKB55wY4WCHP,God Is A Dancer (with Mabel),Tiësto,2756
53HxUdYRCRMdzYPG0qhGUP,假使世界原來不像你預期,Charmaine Fong,2757
2fbJ5Msx8KoDKpyufH5YsU,I'll Never Love Again - Extended Version,Lady Gaga,2758
40NvsEFexANIROSnKIMYXB,自我安慰,Leo Ku,2759
0ZnUxq0HrUPilUSf9ZlQaT,給缺席的人唱首歌,Jay Fung,2760
7GqWnsKhMtEW0nzki5o0d8,Killer Queen - Remastered 2011,Queen,2761
34PR0zLBVl7VMF9E7dDwdo,雨燦々,King Gnu,2762
1MEYfWVtU338815OD0ixDp,กลับมาคบกันเถอะ (Please Please),Billkin,2763
5YzA563GXTuwQaRq24z1k5,Como Antes (feat. Wisin),Yandel,2764
2CeKVsFFXG4QzA415QygGb,Feliz Cumpleaños Ferxxo,Feid,2765
2xGO2UjzxeVQSIkyg98vck,Thank God It's Christmas - Non-Album Single,Queen,2766
1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,Måneskin,2767
6lazMmzPhIzAzWBtjVSeeh,Darpay ya,Tedi Aleksandrova,2768
3EafBu8bBdhrkLe84OgnNZ,Мр. Перфектен,Papi Hans,2769
6UZJOc2HBrTp9DYfir9N8n,Regime Fechado - Ao Vivo,Simone & Simaria,2770
1504k2wy349EtgioaW78Ht,Quase - Ao Vivo,Cleber & Cauan,2771
0Q3jOuEpx8Esi2qZMQSghl,下一位前度,Terence Lam,2772
596MqWmYLojkoFvgygAteu,突如其來的心跳感覺 (ViuTv 劇集 [大叔的愛] 主題曲),Anson Lo 盧瀚霆,2773
2KogAeAixsmxIzDmMHKhjY,下一位前度 in Ab major,Terence Lam,2774
1QP9ug2pxr20UmbgyUlTA8,半,Jeremy Lee 李駿傑,2775
4IouQaO9GkaHC7AtMErdSa,打上花火,Daoko,2776
0N8Xztr4pBHJ7V0moJWhbO,愛を伝えたいだとか,Aimyon,2777
1e0Wxoraz9IzFhREDqgJAe,Butter (Instrumental),BTS,2778
1aEsTgCsv8nOjEgyEoRCpS,this is how you fall in love,Jeremy Zucker,2779
46upHQ13xvw1y7ykEJpWU5,วันหนึ่งฉันเดินเข้าป่า,Max Jenmana,2780
4zvpnvtc2IYE3EMQau3vIH,ฉันเป็นทะเล (ไม่ใช่เขา),p n v .,2781
2KlbLTnQ5Wch2oOelW0Y2k,Wir sind Kral,Ufo361,2782
5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,Queen,2783
1ndyl3wJCFs872XZ3ztPk6,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,2784
7mWFF4gPADjTQjC97CgFVt,Baila Baila Baila - Remix,Ozuna,2785
4WaopyDgvKQP6T852K9boe,MESITA | Mission 05,Alan Gomez,2786
1ga4PztXOIw1yBbdUt2X8v,GATÚBELA,KAROL G,2787
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,2788
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,Billie Eilish,2789
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,2790
7a5fliY9SsZENrQWQBZron,Texts Go Green,Drake,2791
4bC4inBYZpOZFvZVJ27RM5,我們不 Chok,Error,2792
7MwGjIfcuWQUbbv8LHnxbm,虎道門,Anson Kong 江𤒹生,2793
3XfUFGzbr0LmwFVoLXd9cO,Billete Grande (En Vivo),Fuerza Regida,2794
2GICOigS4ByugDisRegs3M,明日も,SHISHAMO,2795
7dH0dpi751EoguDDg3xx6J,ドライフラワー,Yuuri,2796
6cvKfEw8rDcmXBslqSEC9G,ハート,Aimyon,2797
0dcnrLo8s1rhjm8euGjI4n,DARARI,TREASURE,2798
49F9D2dW6Dz1h2Yaxwhn2l,God Jævla Jul,Oskar Westerlin,2799
1XkMxUilV0E3ChDERZJUEq,SEXY NUKIM (feat. RM of BTS),Balming Tiger,2800
